Channel Number,Channel Name,Channel Type,Rx Frequency,Tx Frequency,Bandwidth (kHz),Colour Code,Timeslot,Contact,TG List,DMR ID,TS1_TA_Tx,TS2_TA_Tx ID,RX Tone,TX Tone,Squelch,Power,Rx Only,Zone Skip,All Skip,TOT,VOX,No Beep,No Eco,APRS,Latitude,Longitude
318,Kimpton Gray (122 W Monroe),Analogue,452.3875,452.3875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
319,Kimpton Gray (122 W Monroe),Analogue,457.3875,457.3875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
320,Kimpton Gray (122 W Monroe),Analogue,457.725,457.725,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
321,The LaSalle Chicago (208 S LaSalle),Digital,466.4,466.4,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
322,The LaSalle Chicago (208 S LaSalle),Digital,466.7875,466.7875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
323,The LaSalle Chicago (208 S LaSalle),Digital,466.85,466.85,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
324,The LaSalle Chicago (208 S LaSalle),Digital,467.1,467.1,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
325,The LaSalle Chicago (208 S LaSalle),Digital,467.5,467.5,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
326,Level Chicago – Fulton Market (354 N Union),Digital,456.325,456.325,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
327,Level Chicago – Fulton Market (354 N Union),Digital,457.45,457.45,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
328,Level Chicago – Fulton Market (354 N Union),Digital,457.8,457.8,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
329,Level Chicago – Fulton Market (354 N Union),Digital,466.075,466.075,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
330,Level Chicago – Fulton Market (354 N Union),Digital,466.125,466.125,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
331,London House (85 E Wacker),Digital,456.875,456.875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
332,London House (85 E Wacker),Digital,457,457,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
333,London House (85 E Wacker),Digital,457.05,457.05,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
334,London House (85 E Wacker),Digital,457.325,457.325,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
335,London House (85 E Wacker),Digital,457.35,457.35,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
336,London House (85 E Wacker),Digital,466.6,466.6,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
337,London House (85 E Wacker),Digital,466.725,466.725,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
338,London House (85 E Wacker),Digital,466.9,466.9,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
339,London House (85 E Wacker),Digital,466.925,466.925,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
340,Marriott Hotel Services (540 N Michigan),Analogue,461.4,461.4,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
341,Marriott Hotel Services (540 N Michigan),Analogue,463.2375,463.2375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
342,Marriott Hotel Services (540 N Michigan),Analogue,462.075,462.075,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
343,Marriott Hotel Services (540 N Michigan),Analogue,462.4875,462.4875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
344,Marriott Hotel Services (540 N Michigan),Analogue,461.475,461.475,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
345,Marriott Hotel Services (540 N Michigan),Analogue,463.9125,463.9125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
346,Marriott Hotel Services (540 N Michigan),Analogue,464.9375,464.9375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
347,PSAV / Audio Visual (various hotels),Analogue,461.9125,461.9125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
348,PSAV / Audio Visual (various hotels),Analogue,464.6625,464.6625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
349,PSAV / Audio Visual (various hotels),Analogue,467.4125,467.4125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
350,MURS 1,Analogue,151.82,151.82,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
351,MURS 2,Analogue,151.88,151.88,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
352,MURS 3,Analogue,151.94,151.94,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
353,MURS 4,Analogue,154.57,154.57,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
354,MURS 5,Analogue,154.6,154.6,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
355,WX2-Plano,Analogue,162.4,162.4,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,Yes,No,No,0,Off,No,No,None,0.128,0.008
356,WX4-Lockport,Analogue,162.425,162.425,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,Yes,No,No,0,Off,No,No,None,0.128,0.008
357,WX5-Hebron,Analogue,162.45,162.45,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,Yes,No,No,0,Off,No,No,None,0.128,0.008
358,WX3-Rockford,Analogue,162.475,162.475,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,Yes,No,No,0,Off,No,No,None,0.128,0.008
359,WX6-CrystLake,Analogue,162.5,162.5,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,Yes,No,No,0,Off,No,No,None,0.128,0.008
360,WX7-Dixon,Analogue,162.525,162.525,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,Yes,No,No,0,Off,No,No,None,0.128,0.008
361,WX1-Chicago,Analogue,162.55,162.55,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,Yes,No,No,0,Off,No,No,None,0.128,0.008
362,MRN 01A,Analogue,156.05,156.05,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
363,MRN 02A,Analogue,156.1,156.1,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
364,MRN 03A,Analogue,156.15,156.15,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
365,MRN 04A,Analogue,156.2,156.2,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
366,MRN 05A,Analogue,156.25,156.25,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
367,MRN 06 S2S,Analogue,156.3,156.3,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
368,MRN 07A,Analogue,156.35,156.35,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
369,MRN 08,Analogue,156.4,156.4,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
370,MRN 09 B2B,Analogue,156.45,156.45,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
371,MRN 10,Analogue,156.5,156.5,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
372,MRN 11,Analogue,156.55,156.55,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
373,MRN 12,Analogue,156.6,156.6,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
374,MRN 13 NAV,Analogue,156.65,156.65,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
375,MRN 14,Analogue,156.7,156.7,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
376,MRN 15,Analogue,156.75,156.75,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
377,MRN 16 EMERG,Analogue,156.8,156.8,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
378,MRN 17,Analogue,156.85,156.85,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
379,MRN 18A,Analogue,156.9,156.9,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
380,MRN 19A,Analogue,156.95,156.95,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
381,MRN 20A,Analogue,157,157,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
382,MRN 21A,Analogue,157.05,157.05,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
383,MRN 22A USCG,Analogue,157.1,157.1,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
384,MRN 23A,Analogue,157.15,157.15,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
385,MRN 24,Analogue,157.2,157.2,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
386,MRN 25,Analogue,157.25,157.25,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
387,MRN 26,Analogue,157.3,157.3,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
388,MRN 27,Analogue,157.35,157.35,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
389,MRN 28,Analogue,157.4,157.4,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
390,MRN 63A,Analogue,156.175,156.175,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
391,MRN 65A,Analogue,156.275,156.275,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
392,MRN 66A,Analogue,156.325,156.325,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
393,MRN 67 B2B,Analogue,156.375,156.375,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
394,MRN 68 REC,Analogue,156.425,156.425,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
395,MRN 69 REC,Analogue,156.475,156.475,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
396,MRN 70,Analogue,156.525,156.525,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
397,MRN 71 REC,Analogue,156.575,156.575,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
398,MRN 72 S2S,Analogue,156.625,156.625,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
399,MRN 73,Analogue,156.675,156.675,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
400,MRN 74,Analogue,156.725,156.725,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
401,MRN 75,Analogue,156.775,156.775,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
402,MRN 76,Analogue,156.825,156.825,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
403,MRN 77 S2S,Analogue,156.875,156.875,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
404,MRN 78A,Analogue,156.925,156.925,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
405,MRN 79A,Analogue,156.975,156.975,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
406,MRN 80A,Analogue,157.025,157.025,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
407,MRN 81A,Analogue,157.075,157.075,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
408,MRN 82A,Analogue,157.125,157.125,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
409,MRN 83A,Analogue,157.175,157.175,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
410,MRN 84,Analogue,157.225,157.225,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
411,MRN 85,Analogue,157.275,157.275,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
412,MRN 86,Analogue,157.325,157.325,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
413,MRN 87,Analogue,157.375,157.375,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
414,MRN 88A,Analogue,157.425,157.425,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
415,VHF CALL,Analogue,146.52,146.52,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
416,VHF 146.400,Analogue,146.4,146.4,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
417,VHF 146.415,Analogue,146.415,146.415,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
418,VHF 146.430,Analogue,146.43,146.43,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
419,VHF 146.445,Analogue,146.445,146.445,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
420,VHF 146.460,Analogue,146.46,146.46,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
421,VHF 146.475,Analogue,146.475,146.475,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
422,VHF 146.490,Analogue,146.49,146.49,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
423,VHF 146.505,Analogue,146.505,146.505,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
424,VHF 146.535,Analogue,146.535,146.535,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
425,VHF 146.550,Analogue,146.55,146.55,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
426,VHF 146.565,Analogue,146.565,146.565,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
427,VHF 146.580,Analogue,146.58,146.58,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
428,VHF 147.420,Analogue,147.42,147.42,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
429,VHF 147.440,Analogue,147.44,147.44,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
430,VHF 147.460,Analogue,147.46,147.46,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
431,VHF 147.480,Analogue,147.48,147.48,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
432,VHF 147.500,Analogue,147.5,147.5,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
433,VHF 147.520,Analogue,147.52,147.52,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
434,VHF 147.540,Analogue,147.54,147.54,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
435,VHF 147.560,Analogue,147.56,147.56,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
436,CHGOFM-VHF,Analogue,146.94,146.34,25,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
437,NS9RC-VHF,Analogue,146.76,146.16,25,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
438,SARA-VHF,Analogue,147.06,147.66,25,,,None,None,None,Off,Off,127.3,127.3,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
439,SSARC-VHF,Analogue,146.85,146.25,25,,,None,None,None,Off,Off,103.5,103.5,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
440,CHGOFM-UHF,Analogue,444.4,449.4,25,,,None,None,None,Off,Off,023,023,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
441,NWARC-UHF,Analogue,443.75,448.75,25,,,None,None,None,Off,Off,114.8,114.8,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
442,CHGOFM-220,Analogue,224.94,223.34,25,,,None,None,None,Off,Off,110.9,110.9,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
443,NS9RC-UHF,Analogue,444.55,449.55,25,,,None,None,None,Off,Off,114.8,114.8,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
444,SARA-VHF2,Analogue,145.25,144.65,25,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
445,SSARC-UHF,Analogue,444.8,449.8,25,,,None,None,None,Off,Off,131.8,131.8,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
446,NWARC-VHF,Analogue,147.18,147.78,25,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
447,CHGOFM-VHF2,Analogue,146.76,146.16,25,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
448,UHF CALL,Analogue,446,446,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
449,UHF 446.025,Analogue,446.025,446.025,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
450,UHF 446.050,Analogue,446.05,446.05,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
451,UHF 446.075,Analogue,446.075,446.075,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
452,UHF 446.100,Analogue,446.1,446.1,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
453,UHF 446.125,Analogue,446.125,446.125,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
454,UHF 446.150,Analogue,446.15,446.15,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
455,UHF 446.175,Analogue,446.175,446.175,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
456,UHF 446.500,Analogue,446.5,446.5,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
457,APRS VHF,Analogue,144.39,144.39,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
458,APRS UHF,Analogue,445.925,445.925,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
459,GMRS 01,Analogue,462.5625,462.5625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
460,GMRS 02,Analogue,462.5875,462.5875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
461,GMRS 03,Analogue,462.6125,462.6125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
462,GMRS 04,Analogue,462.6375,462.6375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
463,GMRS 05,Analogue,462.6625,462.6625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
464,GMRS 06,Analogue,462.6875,462.6875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
465,GMRS 07,Analogue,462.7125,462.7125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
466,GMRS 08,Analogue,467.5625,467.5625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,Yes,No,No,0,Off,No,No,None,0.128,0.008
467,GMRS 09,Analogue,467.5875,467.5875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,Yes,No,No,0,Off,No,No,None,0.128,0.008
468,GMRS 10,Analogue,467.6125,467.6125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,Yes,No,No,0,Off,No,No,None,0.128,0.008
469,GMRS 11,Analogue,467.6375,467.6375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,Yes,No,No,0,Off,No,No,None,0.128,0.008
470,GMRS 12,Analogue,467.6625,467.6625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,Yes,No,No,0,Off,No,No,None,0.128,0.008
471,GMRS 13,Analogue,467.6875,467.6875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,Yes,No,No,0,Off,No,No,None,0.128,0.008
472,GMRS 14,Analogue,467.7125,467.7125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,Yes,No,No,0,Off,No,No,None,0.128,0.008
473,GMRS 15,Analogue,462.55,462.55,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
474,GMRS 16,Analogue,462.575,462.575,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
475,GMRS 17,Analogue,462.6,462.6,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
476,GMRS 18,Analogue,462.625,462.625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
477,GMRS 19,Analogue,462.65,462.65,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
478,GMRS 20,Analogue,462.675,462.675,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
479,GMRS 21,Analogue,462.7,462.7,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
480,GMRS 22,Analogue,462.725,462.725,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
481,GMRS RPT-15,Analogue,462.55,467.55,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
482,GMRS RPT-16,Analogue,462.575,467.575,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
483,GMRS RPT-17,Analogue,462.6,467.6,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
484,GMRS RPT-18,Analogue,462.625,467.625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
485,GMRS RPT-19,Analogue,462.65,467.65,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
486,GMRS RPT-20,Analogue,462.675,467.675,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
487,GMRS RPT-21,Analogue,462.7,467.7,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
488,GMRS RPT-22,Analogue,462.725,467.725,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
489,GMRS CHICAGO,Analogue,462.6,467.6,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
490,GMRS EVANSTON,Analogue,462.725,467.725,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
491,GMRS CHI-552,Analogue,462.55,467.55,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,Yes,No,No,0,Off,No,No,None,0.128,0.008
